,Unnamed: 0,Filename,Species (BirdNET),Site,Latitude,Longitude,Detection time,"Call clarity (High/Medium/Low)",Song/Call/Alarm,"BirdNET correct?, (Yes/No)","If BirdNET incorrect, true species ID or sound source?","How confident are you?, (High/Medium/Low)",Reason for misidentifcation? (Related species /Anthropogenic sound/Mimic/No call/Other),Comments,mp3_found,new_label,detection_date,audio_length,Data_split
2277,4877,28_d22fcbc75de879ae0c129f0e6a.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-10T17:52:44.239Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-10,3.024,Train
2278,4878,29_b3c6e844f2815de49ce45e17bb.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-25T17:39:57.853Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-25,33.024,Test
2279,4879,30_1903e8b6c0a6c9e7fc84771262.mp3,Wood Lark,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-27T05:50:11.388Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-27,117.024,Train
2280,4880,31_96fd633b591df070b56526fedc.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-23T14:42:30.886Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-23,3.024,Test
2281,4881,32_623a89953f386d57f6792f9808.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-17T07:41:16.153Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-17,18.024,Train
2282,4882,33_c57e84cc7cf21104b908491baf.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-17T14:07:31.299Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-17,9.024,Train
2283,4883,34_bf2bc2d9d26722c1a3ce14127c.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-22T10:27:14.889Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-22,6.024,Test
2284,4884,35_7533780f74ce71c96a27f35567.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-20T03:13:43.450Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-20,3.024,Train
2285,4885,36_5ca938dd336f19b81581777314.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-20T03:04:50.949Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-20,3.024,Train
2286,4886,37_384d2ea705d89873706803e899.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-14T11:10:43.775Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-14,3.024,Train
2287,4887,38_27326f96be627c2a21596c59dd.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-24T19:52:19.847Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-24,9.024,Test
2288,4888,39_d7b3596ff92aff1d756116451a.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-06-07T07:15:59.893Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-06-07,3.024,Train
2289,4889,40_824a6427d497d3adc27ae0f641.mp3,Wood Lark,TOV-E: Ã˜stfold 10618,59.6976029,11.2049245,2022-06-01T04:06:21.044Z,,Song,No,?,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,ZZZ_Unsure: Other bird,2022-06-01,3.024,Test
2290,4890,41_28b1c2641c7616ca7fa7bd6ffc.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-10T17:07:57.968Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-10,3.024,Train
2291,4891,42_6c3c0e7ada42b4d43f32bd1c46.mp3,Wood Lark,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-24T16:40:21.897Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-24,3.024,Train
2292,4892,43_5f7fa96c1e18c367b50f9eccf8.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-04T13:34:48.003Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-05-04,3.024,Train
2293,4893,44_c1c2b7a2694d22422698bb5b42.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-13T17:35:49.294Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-13,3.024,Test
2294,4894,45_cf2913f6bb8167e8a9db2eb392.mp3,Wood Lark,TOV-E: Lillehammer 51318,61.2774482,10.0400937,2022-06-20T21:23:30.787Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-06-20,3.024,Test
2295,4895,46_d9407bd4ba19f9f6d25e793ebf.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-30T20:09:07.742Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-30,3.024,Test
2296,4896,47_e2591f9cba996e58b1fc26fedc.mp3,Wood Lark,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-17T17:02:04.418Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-17,3.024,Train
2297,4897,48_d7501dd00719fe37979794f529.mp3,Wood Lark,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-27T18:05:26.740Z,,Song,No,Great Tit,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Great Tit,2022-04-27,3.024,Train
2298,4898,49_27326f96be627c2a215948aaaf.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-24T19:54:34.847Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-24,3.024,Test
2299,4899,50_722bcbbe9a20e9d0239ae449d3.mp3,Wood Lark,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-22T08:45:11.732Z,,Song,No,Redwing,high,Some Redwing dialects are similar to Woodlark…(Great Tit and Wood Sandpiper also???),,True,Redwing,2022-04-22,3.024,Test
2300,4900,1_41c35f023b9fcd6075c5ed9ffa.mp3,Hawfinch,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-06-12T13:17:24.560Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-06-12,15.024,Test
2301,4901,2_39af89e40175342e38fd113c22.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-11T02:52:12.965Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-11,3.024,0
2302,4902,3_a25dd28c1e6c9a6b2a53b1060a.mp3,Hawfinch,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-08-31T04:22:20.194Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-08-31,3.024,Train
2303,4903,4_7145f66fa48362fe609e3704c2.mp3,Hawfinch,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-06-17T03:20:36.228Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-06-17,3.024,Test
2304,4904,5_40fed2d7afe81cd6b93aa2055c.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-10T11:35:10.274Z,,Call,No, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-10,6.024,0
2305,4905,6_691a8c1cac43ae7e9c0e87303c.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T10:31:18.511Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-12,3.024,Train
2306,4906,7_5fcfb34f2102675c0d1ce3cec9.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-03T16:36:08.028Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-03,3.024,0
2307,4907,8_83434a407b96e1a2e31a273851.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-02T02:59:46.785Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-02,3.024,Test
2308,4908,9_556e2e91380419b8e7a749a7a7.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-29T01:00:15.362Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-06-29,6.024,Train
2309,4909,10_c75cbbe515e9b5b5cd812a69cd.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-31T10:08:38.104Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-31,3.024,Train
2310,4910,11_44ec168af4588353be74dbec79.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-27T07:21:07.666Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-07-27,3.024,Test
2311,4911,12_d60cd524448b10b9b8e7266a1e.mp3,Hawfinch,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-06-02T15:40:49.479Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-06-02,3.024,0
2312,4912,13_ff6c052645957f7b2afc65886a.mp3,Hawfinch,TOV-E: Trondheim 161808,63.2352239,10.0601723,2022-06-26T06:22:47.886Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-06-26,3.024,Train
2313,4913,14_6bda0f2f2b03527d1ffd45207c.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-25T19:28:47.327Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-08-25,3.024,Test
2314,4914,15_42288becdf3d62f18203b86e78.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-08-08T17:28:55.208Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-08-08,3.024,0
2315,4915,16_76f704800d8677d82014bc5f92.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-10T11:40:42.671Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-10,3.024,Test
2316,4916,17_4a319db8f20f1b046a232fe8af.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-08T10:54:07.203Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-08,3.024,0
2317,4917,18_13395727f4d25a30e9cd177311.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-28T22:02:27.294Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-06-28,3.024,Train
2318,4918,19_3c5aa7f825fc4c15afd545207c.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-01T11:16:48.735Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-08-01,3.024,Test
2319,4919,20_2b0bf082ee563058ab7f2fe8af.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-08T10:55:59.909Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-08-08,3.024,Train
2320,4920,21_08743dba9b8bf70f10307c71da.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-20T19:40:52.028Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-04-20,3.024,0
2321,4921,22_0346819fa48ecd3c186e63ff8a.mp3,Hawfinch,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-07-02T09:20:36.910Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-02,3.024,Test
2322,4922,23_44ad20d885009a056a16e3cec9.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-11T02:25:22.583Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-11,3.024,Train
2323,4923,24_dd6b8289aaf99f4938df75f02f.mp3,Hawfinch,TOV-E: Kristiansand 100312,58.1048148,7.7391909,2022-07-15T11:40:40.218Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-15,3.024,Test
2324,4924,25_98e1d3096b8d595045c75d47d4.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-16T17:25:15.065Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-16,9.024,0
2325,4925,26_92fbe861ccda097b9039fc2dc7.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-27T04:29:15.607Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-27,6.024,Train
2326,4926,27_b8810942808e13abf03267fe3f.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-08T10:06:48.461Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-08,3.024,0
2327,4927,28_a65e67d6a470ffd78417804394.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-02T05:19:32.475Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-04-02,3.024,0
2328,4928,29_065dd5701d4956fa83da23be9f.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-21T08:56:45.320Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-06-21,6.024,Train
2329,4929,30_bc9a4bb831bde20a2c18f5c5be.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-01T19:44:08.758Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-06-01,3.024,0
2330,4930,31_73ae02b07967e6d772b7b1060a.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T05:30:11.486Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-12,3.024,0
2331,4931,32_363f484357f062e7545b9c6e20.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-11T20:16:48.549Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-08-11,3.024,Test
2332,4932,33_9dbbe8be95fee4773dc0ac1a33.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-06T03:03:24.772Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-06,3.024,0
2333,4933,34_766f7b6ed15b14ab8278cad1e1.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T10:32:08.917Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-12,3.024,0
2334,4934,35_73ae02b07967e6d772b706af1e.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-12T05:29:32.486Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-12,3.024,Train
2335,4935,36_072e472ba28586378e65fc618a.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-28T03:30:40.330Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-04-28,6.024,Test
2336,4936,37_cd2eafcfb65754fd6fde10bce1.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-08T17:58:47.553Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-08,3.024,0
2337,4937,38_ffceb6d6facd2fc1fe48281eb0.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-02T11:59:14.190Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-02,3.024,0
2338,4938,39_4bf2565fda636fe3f50d134d7c.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-20T07:19:39.273Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-20,3.024,Test
2339,4939,40_e7949c255c4c8d65dd4bba08a1.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-01T03:48:01.242Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-07-01,3.024,Train
2340,4940,41_2c9fefbb0028db6c48dad30ba7.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-26T21:06:55.445Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-06-26,3.024,0
2341,4941,42_56e61adbea3962e11788f52e57.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-21T19:22:08.054Z,,Call,No, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-08-21,3.024,0
2342,4942,43_472008daf91a160e76f59c6e20.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-16T12:20:15.030Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-07-16,3.024,Train
2343,4943,44_10b8eaee76f30c1b4667134d7c.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-08T03:31:00.759Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-08,3.024,0
2344,4944,45_a88de506767fcabb248f62efb7.mp3,Hawfinch,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-07-15T02:08:12.730Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-15,3.024,0
2345,4945,46_cae72ba7eb75ad59fbb8b1ef52.mp3,Hawfinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-17T06:08:01.255Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-04-17,12.024,0
2346,4946,47_a7c2913318c5997a6d822a9d06.mp3,Hawfinch,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-06-10T12:10:01.126Z,,Call,No,Robin,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,European Robin,2022-06-10,45.024,Train
2347,4947,48_0a6eaed1dde73dcea20b170bf4.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-06T10:50:22.465Z,,Call,Yes, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,Hawfinch,2022-06-06,3.024,Test
2348,4948,49_b339d6a90c25ef3af824d30ba7.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-09-02T19:20:54.345Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-09-02,3.024,0
2349,4949,50_4f8f6ffa95d7ea6f0c0a11aa2b.mp3,Hawfinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-16T17:05:47.454Z,,Call,?, ,Medium,"Many bird with similar sounds, Robins, Yellowhammers ….    I do no feel confident here.. Sorry.",,True,ZZZ_Unsure,2022-07-16,3.024,0
2350,4950,1_dd2d582039dad9e4eea6fc37fb.mp3,Eurasian Blackcap,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-15T12:45:23.881Z,,Song,Yes, ,High,,,True,Eurasian Blackcap,2022-05-15,3.024,Train
2351,4951,2_e4cfba9b8b9a0cd5248f7acf3c.mp3,Eurasian Blackcap,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-08T10:41:59.807Z,,Song,Yes, ,High,,,True,Eurasian Blackcap,2022-05-08,3.024,Test
2352,4952,3_03a913efc0d2eb1658595dbc23.mp3,Eurasian Blackcap,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-18T07:01:40.431Z,,Song,Yes, ,High,,,True,Eurasian Blackcap,2022-05-18,9.024,Train
